Before COVID-19: How much time do you spend using the digital tools in learning?,hours_before,After COVID-19: How much time do you spend using the digital tools in learning?,hours_after,Use of digital learning tools is responsible for my low academic performance.,grades
1-3 ,1,6-9,3,Disagree,2
1-3 ,1,1-3 ,1,Strongly Agree,5
3-6,2,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,1-3 ,1,Uncertain,3
1-3 ,1,1-3 ,1,Uncertain,3
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
1-3 ,1,6-9,3,Agree,4
6-9,3,9-12,4,Agree,4
6-9,3,9-12,4,Strongly Agree,5
1-3 ,1,1-3 ,1,Uncertain,3
6-9,3,6-9,3,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
1-3 ,1,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
1-3 ,1,6-9,3,Agree,4
3-6,2,6-9,3,Agree,4
1-3 ,1,6-9,3,Agree,4
1-3 ,1,6-9,3,Agree,4
6-9,3,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Uncertain,3
1-3 ,1,9-12,4,Uncertain,3
6-9,3,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Uncertain,3
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,6-9,3,Agree,4
1-3 ,1,1-3 ,1,Strongly Agree,5
6-9,3,+12,5,Uncertain,3
1-3 ,1,6-9,3,Agree,4
6-9,3,6-9,3,Strongly Agree,5
+12,5,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
1-3 ,1,1-3 ,1,Strongly Agree,5
3-6,2,9-12,4,Agree,4
6-9,3,9-12,4,Agree,4
1-3 ,1,9-12,4,Uncertain,3
3-6,2,6-9,3,Agree,4
1-3 ,1,3-6,2,Agree,4
1-3 ,1,6-9,3,Agree,4
3-6,2,6-9,3,Agree,4
3-6,2,9-12,4,Agree,4
3-6,2,6-9,3,Agree,4
3-6,2,+12,5,Agree,4
1-3 ,1,6-9,3,Disagree,2
1-3 ,1,3-6,2,Uncertain,3
1-3 ,1,3-6,2,Uncertain,3
3-6,2,3-6,2,Disagree,2
1-3 ,1,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Uncertain,3
1-3 ,1,3-6,2,Uncertain,3
1-3 ,1,1-3 ,1,Strongly Agree,5
6-9,3,9-12,4,Agree,4
1-3 ,1,6-9,3,Agree,4
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,3-6,2,Agree,4
1-3 ,1,1-3 ,1,Agree,4
1-3 ,1,6-9,3,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,9-12,4,Agree,4
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,1-3 ,1,Disagree,2
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
3-6,2,6-9,3,Agree,4
1-3 ,1,3-6,2,Disagree,2
1-3 ,1,6-9,3,Agree,4
9-12,4,+12,5,Strongly Agree,5
3-6,2,3-6,2,Strongly Agree,5
3-6,2,1-3 ,1,Strongly Agree,5
1-3 ,1,9-12,4,Agree,4
3-6,2,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,3-6,2,Uncertain,3
1-3 ,1,+12,5,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
1-3 ,1,6-9,3,Strongly Agree,5
3-6,2,6-9,3,Agree,4
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
3-6,2,3-6,2,Strongly Agree,5
6-9,3,1-3 ,1,Strongly Agree,5
1-3 ,1,1-3 ,1,Uncertain,3
3-6,2,6-9,3,Agree,4
1-3 ,1,1-3 ,1,Uncertain,3
6-9,3,+12,5,Strongly Agree,5
3-6,2,6-9,3,Agree,4
3-6,2,3-6,2,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
1-3 ,1,1-3 ,1,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
9-12,4,9-12,4,Strongly Agree,5
+12,5,+12,5,Strongly Agree,5
1-3 ,1,1-3 ,1,Uncertain,3
3-6,2,1-3 ,1,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
6-9,3,6-9,3,Strongly Disagree,1
1-3 ,1,6-9,3,Strongly Disagree,1
1-3 ,1,3-6,2,Agree,4
1-3 ,1,6-9,3,Agree,4
1-3 ,1,3-6,2,Agree,4
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
3-6,2,3-6,2,Uncertain,3
1-3 ,1,3-6,2,Agree,4
1-3 ,1,1-3 ,1,Agree,4
3-6,2,3-6,2,Strongly Agree,5
1-3 ,1,6-9,3,Uncertain,3
3-6,2,6-9,3,Disagree,2
1-3 ,1,6-9,3,Strongly Agree,5
3-6,2,3-6,2,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,3-6,2,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
3-6,2,3-6,2,Disagree,2
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
1-3 ,1,1-3 ,1,Agree,4
1-3 ,1,1-3 ,1,Agree,4
3-6,2,6-9,3,Strongly Agree,5
6-9,3,9-12,4,Uncertain,3
3-6,2,3-6,2,Strongly Agree,5
3-6,2,1-3 ,1,Agree,4
1-3 ,1,3-6,2,Agree,4
3-6,2,6-9,3,Strongly Agree,5
3-6,2,6-9,3,Strongly Agree,5
1-3 ,1,3-6,2,Agree,4
3-6,2,9-12,4,Strongly Agree,5
3-6,2,6-9,3,Agree,4
1-3 ,1,3-6,2,Strongly Agree,5
1-3 ,1,1-3 ,1,Strongly Agree,5
3-6,2,6-9,3,Strongly Disagree,1
3-6,2,3-6,2,Strongly Agree,5
6-9,3,9-12,4,Strongly Agree,5
1-3 ,1,3-6,2,Uncertain,3
,1177,,2054,,3276
,1.518709677,,2.650322581,,4.227096774
